,time,open,high,low,close,high_rsi,low_rsi,high_sma,high_sma_period,high_fma,high_fma_period,low_sma,low_sma_period,low_fma,low_fma_period
148,2019-12-08 04:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,14.494270982340083,15.259774299139991,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
149,2019-12-08 05:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,14.494270982340083,15.259774299139991,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
150,2019-12-08 06:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,14.494270982340083,15.259774299139991,108.16400885771543,17,108.16400885771543,7,108.04309274549098,17,108.043092745491,7
151,2019-12-08 07:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,14.494270982340083,15.259774299139991,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
152,2019-12-08 08:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,14.494270982340083,15.259774299139991,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
153,2019-12-08 09:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,14.494270982340083,15.259774299139991,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
154,2019-12-08 10:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,14.494270982340083,15.259774299139991,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
155,2019-12-08 11:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,14.494270982340083,15.259774299139991,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.04309274549098,7
156,2019-12-08 12:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,14.494270982340083,15.259774299139991,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
157,2019-12-08 13:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,14.494270982340083,15.259774299139991,108.16400885771543,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
158,2019-12-08 14:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,14.494270982340083,15.259774299139991,108.16400885771542,17,108.16400885771543,7,108.043092745491,17,108.043092745491,7
159,2019-12-08 15:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,14.494270982340083,15.259774299139991,108.16400885771543,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
160,2019-12-08 16:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,14.494270982340083,15.259774299139991,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
161,2019-12-08 17:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,14.494270982340083,15.259774299139991,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
162,2019-12-08 18:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,14.494270982340083,15.259774299139991,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
163,2019-12-08 19:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,14.494270982340083,15.259774299139991,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.04309274549098,7
164,2019-12-08 20:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,14.494270982340083,15.259774299139991,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
165,2019-12-08 21:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,14.494270982340083,15.259774299139991,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
166,2019-12-08 22:00:00,108.6335,108.6545,108.5895,108.595,99.86701149765749,99.87204796529117,108.19286127784981,17,108.23407902089893,7,108.0752343486974,17,108.12115092470655,7
167,2019-12-08 23:00:00,108.5955,108.662,108.5915,108.642,99.86931364051499,99.87258527515752,108.22215487445477,17,108.30522061265388,7,108.10749359896265,17,108.19949481820785,7
168,2019-12-09 00:00:00,108.64250000000001,108.64250000000001,108.5435,108.582,94.93889710052474,89.46843518076244,108.25030141223623,17,108.3735764901231,7,108.13692931981612,17,108.270981568852,7
169,2019-12-09 01:00:00,108.5815,108.6155,108.547,108.572,87.99821032401472,89.55993875886115,108.27685971472356,17,108.43807522473517,7,108.16657092302252,17,108.34296831949614,7
170,2019-12-09 02:00:00,108.5715,108.631,108.56899999999999,108.60249999999999,88.55255839555741,90.17882545157364,108.30432978191676,17,108.50478824506156,7,108.197506643876,17,108.41809792728314,7
171,2019-12-09 03:00:00,108.60300000000001,108.6135,108.56700000000001,108.57900000000001,83.52663601248818,89.62154252926517,108.33077043734527,17,108.56900126538791,7,108.22832471767065,17,108.49294182078441,7
172,2019-12-09 04:00:00,108.57849999999999,108.59700000000001,108.5685,108.5795,78.66913561350378,89.67674986396159,108.35624050453849,17,108.63085714285714,7,108.25923102675941,17,108.56799999999998,7
173,2019-12-09 05:00:00,108.57900000000001,108.584,108.5635,108.57300000000001,74.71887720532416,87.87881150747242,108.38094586584936,17,108.62078571428572,7,108.2898432182011,17,108.56428571428572,7
174,2019-12-09 06:00:00,108.57499999999999,108.6075,108.5635,108.598,77.11567627408195,87.87881150747242,108.40703358010137,17,108.61299999999999,7,108.32045540964282,17,108.56028571428571,7
175,2019-12-09 07:00:00,108.5975,108.6015,108.553,108.571,75.02037820245238,83.2142812723401,108.43276835317694,17,108.60714285714286,7,108.3504499540257,17,108.56164285714286,7
176,2019-12-09 08:00:00,108.57149999999999,108.572,108.48599999999999,108.4965,65.00097837394051,59.83185336802522,108.45676783213486,17,108.60092857142857,7,108.376503321938,17,108.55292857142857,7
177,2019-12-09 09:00:00,108.49600000000001,108.5035,108.43100000000001,108.50049999999999,47.871156694617994,47.25492450117792,108.47673789932807,17,108.58271428571427,7,108.39932139573264,17,108.5332142857143,7
178,2019-12-09 10:00:00,108.4995,108.5205,108.449,108.4845,51.52896935971727,51.133821506406626,108.49770796652126,17,108.56942857142859,7,108.4231982930567,17,108.51635714285715,7
179,2019-12-09 11:00:00,108.48400000000001,108.497,108.455,108.467,46.342308168922564,52.477972156004896,108.51729568077332,17,108.55514285714287,7,108.44742813155723,17,108.50014285714288,7
180,2019-12-09 12:00:00,108.4665,108.47999999999999,108.44649999999999,108.45249999999999,42.75054994352341,50.21993393700298,108.53588339502534,17,108.54028571428572,7,108.47115797005776,17,108.48342857142858,7
181,2019-12-09 13:00:00,108.45249999999999,108.54050000000001,108.439,108.475,56.57200035079719,48.11227478232556,108.55802993280679,17,108.5307142857143,7,108.49444663208772,17,108.46564285714285,7
182,2019-12-09 14:00:00,108.47399999999999,108.554,108.4645,108.50999999999999,59.11349163897946,55.44764055762017,108.5809705882353,17,108.52392857142856,7,108.51923529411765,17,108.45299999999999,7
183,2019-12-09 15:00:00,108.51050000000001,108.626,108.489,108.59899999999999,69.93937677100756,61.48396442613536,108.57929411764705,17,108.53164285714286,7,108.51332352941176,17,108.45342857142857,7
184,2019-12-09 16:00:00,108.6,108.637,108.59049999999999,108.60050000000001,71.2799091119799,76.6238517248698,108.57782352941177,17,108.55071428571429,7,108.51326470588234,17,108.47621428571428,7
185,2019-12-09 17:00:00,108.598,108.672,108.59549999999999,108.6705,75.32045249692408,77.13472060068774,108.57955882352941,17,108.57235714285714,7,108.51632352941176,17,108.49714285714286,7
186,2019-12-09 18:00:00,108.672,108.678,108.6115,108.6165,75.98864522031631,78.84201596584617,108.58323529411764,17,108.59821428571429,7,108.52011764705883,17,108.5195,7
187,2019-12-09 19:00:00,108.618,108.654,108.5925,108.6265,67.54783940169216,71.52442623767281,108.58458823529412,17,108.62307142857142,7,108.52149999999999,17,108.54035714285715,7
188,2019-12-09 20:00:00,108.624,108.64699999999999,108.6,108.602,65.11371706934449,72.67935922561449,108.5865588235294,17,108.63828571428571,7,108.52344117647057,17,108.56335714285714,7
189,2019-12-09 21:00:00,108.60300000000001,108.62700000000001,108.5445,108.5575,58.199684350760045,53.98415425900669,108.58832352941175,17,108.64871428571429,7,108.52202941176472,17,108.57478571428571,7
190,2019-12-09 22:00:00,108.55600000000001,108.6115,108.54750000000001,108.578,53.15267958297195,54.71074604880356,108.5899411764706,17,108.64664285714285,7,108.52108823529412,17,108.58314285714286,7
191,2019-12-09 23:00:00,108.579,108.62049999999999,108.5625,108.5865,55.72502971766817,58.49197567025873,108.59070588235295,17,108.64428571428572,7,108.52102941176472,17,108.57914285714286,7
192,2019-12-10 00:00:00,108.588,108.6615,108.561,108.612,65.64170664188951,57.933867585295964,108.59423529411765,17,108.64278571428572,7,108.52149999999999,17,108.57421428571429,7
193,2019-12-10 01:00:00,108.61099999999999,108.648,108.58500000000001,108.624,60.493953930938645,64.23413083265132,108.59870588235293,17,108.6385,7,108.52732352941177,17,108.57042857142858,7
194,2019-12-10 02:00:00,108.6235,108.6525,108.6175,108.6345,61.65065830369556,71.01669669036895,108.60747058823529,17,108.63828571428571,7,108.53829411764707,17,108.574,7
195,2019-12-10 03:00:00,108.634,108.646,108.60900000000001,108.63,58.78216941937857,67.17254505313718,108.61485294117648,17,108.63814285714287,7,108.54770588235294,17,108.57528571428573,7
196,2019-12-10 04:00:00,108.62950000000001,108.6485,108.619,108.64,59.616040494405766,69.419592740047,108.62376470588235,17,108.64121428571427,7,108.55735294117648,17,108.58592857142858,7
197,2019-12-10 05:00:00,108.64150000000001,108.642,108.5985,108.62700000000001,56.20482886072677,59.74604068061992,108.63329411764707,17,108.64557142857143,7,108.56629411764708,17,108.5932142857143,7
198,2019-12-10 06:00:00,108.6255,108.63050000000001,108.606,108.62,50.32624820068096,61.98241135185061,108.63858823529412,17,108.647,7,108.57611764705882,17,108.59942857142858,7
199,2019-12-10 07:00:00,108.62,108.636,108.568,108.6285,53.03686831858419,46.786520307925095,108.64341176470589,17,108.64335714285714,7,108.58220588235294,17,108.60042857142857,7
200,2019-12-10 08:00:00,108.628,108.65700000000001,108.584,108.5975,62.13891843535995,52.450106850751204,108.64523529411765,17,108.64464285714287,7,108.58779411764705,17,108.60028571428572,7
201,2019-12-10 09:00:00,108.59700000000001,108.60249999999999,108.5505,108.58949999999999,39.319144190569666,41.72230178266564,108.64320588235293,17,108.63750000000002,7,108.5854411764706,17,108.59071428571428,7
202,2019-12-10 10:00:00,108.58949999999999,108.61850000000001,108.56200000000001,108.5655,46.03266051695909,46.089833889428796,108.64005882352942,17,108.63357142857141,7,108.5834705882353,17,108.58399999999999,7
203,2019-12-10 11:00:00,108.56649999999999,108.586,108.5135,108.57149999999999,36.55404201628915,33.773081531936384,108.63464705882353,17,108.62464285714285,7,108.57770588235293,17,108.56892857142857,7
204,2019-12-10 12:00:00,108.5735,108.58699999999999,108.525,108.566,37.01449377667022,38.28523782907405,108.63070588235294,17,108.61678571428571,7,108.57373529411765,17,108.55842857142856,7
205,2019-12-10 13:00:00,108.56649999999999,108.7595,108.543,108.613,74.2337749180349,45.04705092862144,108.63732352941177,17,108.63521428571428,7,108.5703823529412,17,108.54942857142858,7
206,2019-12-10 14:00:00,108.6135,108.6525,108.53800000000001,108.59450000000001,52.169608685056936,43.518794044446494,108.63882352941177,17,108.63757142857143,7,108.57000000000001,17,108.54514285714286,7
207,2019-12-10 15:00:00,108.594,108.727,108.5915,108.702,61.389260097694134,60.192349719162166,108.64561764705883,17,108.64757142857142,7,108.57258823529412,17,108.54621428571429,7
208,2019-12-10 16:00:00,108.7055,108.756,108.624,108.73349999999999,64.46569692222573,67.01714976080629,108.65358823529411,17,108.66949999999999,7,108.57620588235295,17,108.55671428571429,7
209,2019-12-10 17:00:00,108.733,108.76599999999999,108.7235,108.741,65.55759781131007,79.45806561099914,108.65973529411765,17,108.69057142857143,7,108.58576470588235,17,108.57978571428573,7
210,2019-12-10 18:00:00,108.74000000000001,108.763,108.705,108.7205,64.86762405872668,73.50960217353015,108.6665,17,108.71585714285713,7,108.59282352941177,17,108.60714285714286,7
211,2019-12-10 19:00:00,108.7195,108.7285,108.699,108.723,56.91866932494284,71.50633553007265,108.67097058823528,17,108.73607142857144,7,108.59761764705883,17,108.63199999999999,7
212,2019-12-10 20:00:00,108.723,108.76750000000001,108.71799999999999,108.762,62.855680398379235,74.08662767125563,108.67811764705883,17,108.7372142857143,7,108.60402941176471,17,108.65700000000001,7
213,2019-12-10 21:00:00,108.76150000000001,108.76849999999999,108.6995,108.7245,63.00651026653425,67.24518344759717,108.68517647058823,17,108.75378571428571,7,108.60876470588235,17,108.68007142857142,7
214,2019-12-10 22:00:00,108.72,108.806,108.702,108.8005,68.53494962100936,67.71011671897753,108.69482352941176,17,108.76507142857143,7,108.61485294117647,17,108.69585714285714,7
215,2019-12-10 23:00:00,108.8015,108.857,108.7615,108.7695,74.51214387245386,76.76650244572932,108.70814705882353,17,108.7795,7,108.624,17,108.7155,7
216,2019-12-11 00:00:00,108.77350000000001,108.7955,108.666,108.769,58.93479455266529,50.523394346314994,108.7175294117647,17,108.78371428571428,7,108.62976470588235,17,108.70728571428572,7
217,2019-12-11 01:00:00,108.769,108.7695,108.7105,108.7305,53.48084747545666,58.20530455039371,108.72414705882353,17,108.78464285714287,7,108.63720588235294,17,108.70807142857143,7
218,2019-12-11 02:00:00,108.72800000000001,108.75,108.7175,108.74199999999999,49.51543038592203,59.35083565681535,108.73282352941177,17,108.78771428571429,7,108.64702941176472,17,108.71071428571427,7
219,2019-12-11 03:00:00,108.7415,108.749,108.72749999999999,108.74199999999999,49.29913701672545,61.10793606475495,108.7405,17,108.78507142857143,7,108.65676470588235,17,108.71207142857142,7
220,2019-12-11 04:00:00,108.7415,108.755,108.7355,108.74600000000001,50.787394794075944,62.60022143805055,108.75044117647059,17,108.78314285714285,7,108.66982352941176,17,108.71721428571428,7
221,2019-12-11 05:00:00,108.7465,108.769,108.737,108.768,54.3917755826464,62.9081279142022,108.76114705882352,17,108.77785714285713,7,108.68229411764706,17,108.72221428571429,7
222,2019-12-11 06:00:00,108.7685,108.7715,108.7245,108.747,55.06981108499778,58.29350102314379,108.76185294117647,17,108.76564285714286,7,108.69297058823528,17,108.71692857142855,7
223,2019-12-11 07:00:00,108.7465,108.7485,108.702,108.727,47.56361569762259,50.58650833352032,108.7675,17,108.75892857142857,7,108.70261764705882,17,108.72207142857143,7
224,2019-12-11 08:00:00,108.726,108.79750000000001,108.69399999999999,108.70400000000001,60.723571224135945,47.98386071620954,108.77164705882353,17,108.76292857142857,7,108.70864705882352,17,108.71971428571429,7
225,2019-12-11 09:00:00,108.7025,108.715,108.66650000000001,108.689,40.82094110024974,39.85151057595226,108.76923529411765,17,108.75792857142856,7,108.71114705882351,17,108.71242857142856,7
226,2019-12-11 10:00:00,108.6895,108.703,108.656,108.667,38.69253007414162,37.082679261312116,108.7655294117647,17,108.75135714285715,7,108.70717647058824,17,108.70221428571429,7
227,2019-12-11 11:00:00,108.6675,108.703,108.65899999999999,108.703,38.69253007414162,38.49153479714465,108.76200000000001,17,108.74392857142857,7,108.70447058823528,17,108.69128571428573,7
228,2019-12-11 12:00:00,108.70349999999999,108.74199999999999,108.691,108.738,49.97785297996825,51.78060581790829,108.76279411764708,17,108.74007142857143,7,108.70400000000001,17,108.68471428571429,7
229,2019-12-11 13:00:00,108.737,108.7535,108.67,108.70400000000001,52.926087532950945,44.50044015678661,108.7619705882353,17,108.7375,7,108.70117647058824,17,108.67692857142858,7
230,2019-12-11 14:00:00,108.703,108.72649999999999,108.67099999999999,108.71600000000001,45.63906268395964,44.92589181431179,108.7595,17,108.73435714285714,7,108.6995,17,108.6725,7
